,metabolite_id,metabolite_name,cross_feeding,produced_by,consumed_by
530,MGlcn15_rl_medium,released mucin-type O-glycan No 15,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
531,MGlcn183_medium,mucin-type O-glycan No 183,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
532,MGlcn183_rl_medium,released mucin-type O-glycan No 183,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
533,MGlcn185_medium,mucin-type O-glycan No 185,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
534,MGlcn185_rl_medium,released mucin-type O-glycan No 185,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
535,MGlcn186_medium,mucin-type O-glycan No 186,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
536,MGlcn186_rl_medium,released mucin-type O-glycan No 186,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
537,MGlcn187_medium,mucin-type O-glycan No 187,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
538,MGlcn187_rl_medium,released mucin-type O-glycan No 187,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
539,MGlcn188_medium,mucin-type O-glycan No 188,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
540,MGlcn188_rl_medium,released mucin-type O-glycan No 188,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
541,MGlcn189_medium,mucin-type O-glycan No 189,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']",['Bifidobacterium']
542,MGlcn189_rl_medium,released mucin-type O-glycan No 189,False,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']",[]
543,MGlcn190_medium,mucin-type O-glycan No 190,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
544,MGlcn190_rl_medium,released mucin-type O-glycan No 190,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
545,MGlcn191_medium,mucin-type O-glycan No 191,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
546,MGlcn191_rl_medium,released mucin-type O-glycan No 191,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
547,MGlcn192_medium,mucin-type O-glycan No 192,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
548,MGlcn192_rl_medium,released mucin-type O-glycan No 192,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
549,MGlcn193_medium,mucin-type O-glycan No 193,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bifidobacterium']"
550,MGlcn193_rl_medium,released mucin-type O-glycan No 193,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']",['Lachnospiraceae']
551,MGlcn194_medium,mucin-type O-glycan No 194,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bifidobacterium']"
552,MGlcn194_rl_medium,released mucin-type O-glycan No 194,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']",['Lachnospiraceae']
553,MGlcn20_medium,mucin-type O-glycan No 20,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bifidobacterium']"
554,MGlcn20_rl_medium,released mucin-type O-glycan No 20,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']",['Lachnospiraceae']
555,MGlcn24_medium,mucin-type O-glycan No 24,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
556,MGlcn24_rl_medium,released mucin-type O-glycan No 24,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
557,MGlcn40_medium,mucin-type O-glycan No 40,False,[],"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
558,MGlcn40_rl_medium,released mucin-type O-glycan No 40,True,['Bifidobacterium'],"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
559,MGlcn41_medium,mucin-type O-glycan No 41,False,[],"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
560,MGlcn41_rl_medium,released mucin-type O-glycan No 41,True,['Bifidobacterium'],"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
561,MGlcn73_medium,mucin-type O-glycan No 73,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bifidobacterium']"
562,MGlcn73_rl_medium,released mucin-type O-glycan No 73,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']",['Lachnospiraceae']
563,MGlcn89_medium,mucin-type O-glycan No 89,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
564,MGlcn89_rl_medium,released mucin-type O-glycan No 89,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
565,agal1b3agal_medium,"Beta-1,3-N,N-diacetylgalactosamine",True,['Bifidobacterium'],"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
566,bhb_medium,(R)-3-hydroxybutyrate,False,[],['Klebsiella']
567,core4_medium,Core 4,False,[],"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
568,core4_rl_medium,released Core 4,True,['Bifidobacterium'],"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
569,core5_medium,Core 5,False,[],"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
570,gncore1_medium,"GlcNAc-alpha-1,4-Core 1",True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Barnesiella']"
571,gncore1_rl_medium,"released GlcNAc-alpha-1,4-Core 1",True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Barnesiella']"
572,gncore2_medium,"GlcNAc-alpha-1,4-Core 2",False,[],"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
573,gncore2_rl_medium,"released GlcNAc-alpha-1,4-Core 2",True,['Bifidobacterium'],"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
574,sT_antigen_medium,sialyl-T antigen,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
575,sT_antigen_rl_medium,released sialyl-Tn antigen,True,"['Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
576,_2obut_medium,2-Oxobutanoate,True,"['Akkermansia', 'Phascolarctobacterium', 'Acidaminococcus', 'Bacteroides', 'Streptococcus']","['Akkermansia', 'Phascolarctobacterium', 'Acidaminococcus', 'Bacteroides', 'Streptococcus']"
577,MGlcn103_medium,mucin-type O-glycan No 103,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
578,MGlcn103_rl_medium,released mucin-type O-glycan No 103,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
579,MGlcn118_medium,mucin-type O-glycan No 118,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
580,MGlcn118_rl_medium,released mucin-type O-glycan No 118,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
581,MGlcn121_medium,mucin-type O-glycan No 121,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
582,MGlcn121_rl_medium,released mucin-type O-glycan No 121,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
583,MGlcn123_medium,mucin-type O-glycan No 123,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
584,MGlcn123_rl_medium,released mucin-type O-glycan No 123,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
585,MGlcn127_medium,mucin-type O-glycan No 127,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
586,MGlcn127_rl_medium,released mucin-type O-glycan No 127,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
587,MGlcn128_medium,mucin-type O-glycan No 128,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
588,MGlcn128_rl_medium,released mucin-type O-glycan No 128,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
589,MGlcn129_medium,mucin-type O-glycan No 129,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
590,MGlcn129_rl_medium,released mucin-type O-glycan No 129,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
591,MGlcn132_medium,mucin-type O-glycan No 132,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
592,MGlcn132_rl_medium,released mucin-type O-glycan No 132,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
593,MGlcn133_medium,mucin-type O-glycan No 133,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
594,MGlcn133_rl_medium,released mucin-type O-glycan No 133,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
595,MGlcn134_medium,mucin-type O-glycan No 134,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
596,MGlcn134_rl_medium,released mucin-type O-glycan No 134,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
597,MGlcn135_medium,mucin-type O-glycan No 135,True,"['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
